date,open,close,high,low,volume
2025-01-02,2.82,2.8,2.88,2.79,54415.69
2025-01-03,2.8,2.83,2.86,2.8,31997.0
2025-01-06,2.85,2.88,2.97,2.83,90782.0
2025-01-07,2.84,3.02,3.02,2.84,127135.34
2025-01-08,3.05,2.98,3.07,2.96,99374.0
2025-01-09,2.96,3.1,3.12,2.96,72264.27
2025-01-10,3.1,3.07,3.14,3.04,60078.41
2025-01-13,3.01,2.98,3.05,2.92,59452.0
2025-01-14,2.98,3.05,3.08,2.95,43040.4
2025-01-15,3.07,3.2,3.2,3.04,151661.76
2025-01-16,3.15,3.18,3.22,3.14,88682.37
2025-01-17,3.18,3.15,3.28,3.13,55204.7
2025-01-20,3.26,3.31,3.31,3.16,104370.62
2025-01-21,3.31,3.27,3.47,3.24,113106.0
2025-01-22,3.21,3.28,3.32,3.17,45918.0
2025-01-23,3.28,3.39,3.41,3.27,46933.0
2025-01-24,3.37,3.25,3.38,3.22,71035.9
2025-01-27,3.33,3.28,3.34,3.25,26740.0
2025-02-05,3.34,3.2,3.34,3.18,48597.72
2025-02-06,3.21,3.23,3.24,3.15,47150.5
2025-02-07,3.21,3.21,3.26,3.18,47769.58
2025-02-10,3.21,3.22,3.25,3.18,35095.57
2025-02-11,3.18,3.17,3.25,3.16,53785.05
2025-02-12,3.16,3.19,3.28,3.12,83954.1
2025-02-13,3.18,3.09,3.2,3.08,74854.16
2025-02-14,3.09,3.08,3.14,3.05,48373.81
2025-02-17,3.08,3.15,3.17,3.03,73373.78
2025-02-18,3.12,3.06,3.18,3.05,42600.63
2025-02-19,3.06,3.05,3.1,3.05,50198.16
2025-02-20,3.06,3.12,3.15,3.03,43107.1
2025-02-21,3.12,3.08,3.14,3.03,66016.06
2025-02-24,3.12,3.12,3.16,3.07,76881.62
2025-02-25,3.12,3.21,3.26,3.1,98034.5
2025-02-26,3.21,3.23,3.28,3.2,52610.0
2025-02-27,3.2,3.3,3.34,3.2,62615.63
2025-02-28,3.31,3.27,3.31,3.19,55003.42
2025-03-03,3.23,3.2,3.28,3.18,32550.0
2025-03-04,3.19,3.27,3.27,3.18,29779.04
2025-03-05,3.29,3.28,3.33,3.24,40791.8
2025-03-06,3.26,3.25,3.3,3.23,38077.22
2025-03-07,3.25,3.21,3.27,3.2,27858.0
2025-03-10,3.2,3.22,3.24,3.19,22561.0
2025-03-11,3.2,3.24,3.24,3.2,11038.22
2025-03-12,3.22,3.39,3.4,3.21,83463.44
2025-03-13,3.38,3.56,3.56,3.38,75753.78
2025-03-14,3.7,3.68,3.74,3.46,177656.96
2025-03-17,3.68,3.86,3.86,3.62,42659.5
2025-03-18,4.02,4.05,4.05,3.83,194077.8
2025-03-19,4.05,4.25,4.25,4.05,122075.89
2025-03-20,4.32,4.46,4.46,4.3,152467.61
2025-03-21,4.64,4.68,4.68,4.6,61833.14
