date,open,close,high,low,volume
2025-01-02,63.83,60.61,63.92,59.9,243911.65
2025-01-03,60.61,59.24,60.98,59.11,154916.64
2025-01-06,59.24,58.71,59.75,58.4,105425.17
2025-01-07,58.98,60.16,60.32,58.72,123137.9
2025-01-08,59.8,59.21,59.9,57.17,162552.34
2025-01-09,59.01,59.88,60.66,58.79,143662.85
2025-01-10,59.79,58.42,60.8,58.36,134610.43
2025-01-13,57.81,57.76,58.76,57.29,102079.68
2025-01-14,57.73,59.67,59.75,56.32,246215.76
2025-01-15,59.67,58.76,59.95,58.62,146481.38
2025-01-16,59.21,59.03,60.27,58.36,143253.03
2025-01-17,58.62,60.66,61.32,58.53,233294.42
2025-01-20,60.87,59.97,61.18,59.91,143638.77
2025-01-21,60.3,60.21,60.4,59.41,124028.05
2025-01-22,59.8,59.49,60.25,59.31,120202.94
2025-01-23,60.21,59.03,61.06,59.01,155459.57
2025-01-24,59.02,59.62,59.68,58.81,118006.18
2025-01-27,60.0,58.93,60.18,58.9,120202.6
2025-02-05,59.81,60.6,60.98,59.41,199291.63
2025-02-06,60.2,61.96,62.01,60.04,241698.38
2025-02-07,61.98,63.06,64.43,61.47,338283.84
2025-02-10,63.42,63.78,64.29,63.01,227460.65
2025-02-11,63.49,63.62,64.78,62.82,214322.51
2025-02-12,63.39,65.42,65.67,63.02,282246.57
2025-02-13,65.06,63.47,65.27,63.42,196995.69
2025-02-14,63.32,64.5,65.0,62.73,197339.72
2025-02-17,64.57,65.05,66.3,64.56,204101.6
2025-02-18,64.79,62.03,65.06,61.47,282649.0
2025-02-19,62.02,63.9,63.92,62.0,218686.3
2025-02-20,63.87,63.35,63.93,62.69,156368.32
2025-02-21,63.61,65.71,65.93,63.29,400118.09
2025-02-24,65.78,65.09,66.03,64.57,260787.97
2025-02-25,64.09,64.53,65.71,63.87,207206.75
2025-02-26,64.62,65.73,66.14,63.63,301546.97
2025-02-27,66.09,64.62,66.28,63.35,273293.56
2025-02-28,64.01,61.45,64.24,61.38,281880.67
2025-03-03,61.47,61.6,62.9,60.94,163038.23
2025-03-04,61.19,67.76,67.76,61.08,510562.48
2025-03-05,69.83,68.48,70.65,67.98,916376.14
2025-03-06,69.03,69.74,70.27,68.43,576104.66
2025-03-07,69.27,69.35,71.99,68.95,611093.98
2025-03-10,69.59,70.34,71.05,69.02,429639.71
2025-03-11,68.88,71.35,72.76,68.66,462314.25
2025-03-12,71.42,70.47,71.96,70.43,364324.68
2025-03-13,70.87,69.07,71.05,68.58,329686.26
2025-03-14,68.83,69.67,70.02,68.7,275096.71
2025-03-17,69.43,68.44,69.57,68.12,253950.77
2025-03-18,68.58,68.73,70.43,68.48,246643.23
2025-03-19,68.23,67.69,69.04,67.44,200792.85
2025-03-20,67.62,68.5,70.77,67.43,366339.18
2025-03-21,67.9,65.98,69.17,65.78,289513.52
2025-03-24,65.8,65.88,66.34,64.35,192901.94
2025-03-25,65.81,68.17,68.95,65.34,353595.99
2025-03-26,67.58,68.84,69.64,67.28,226343.55
2025-03-27,68.28,67.88,69.45,67.53,193127.68
2025-03-28,67.78,66.45,67.79,65.93,166737.43
2025-03-31,65.81,65.53,66.41,64.7,145153.96
2025-04-01,65.78,66.1,67.26,65.54,143643.97
2025-04-02,65.98,67.31,68.77,65.69,181232.91
2025-04-03,66.66,67.64,68.97,66.59,186208.83
2025-04-07,64.29,62.9,67.23,60.87,398774.36
2025-04-08,63.78,62.58,64.49,61.21,253115.17
2025-04-09,61.8,68.83,68.83,61.17,588756.44
2025-04-10,69.26,69.08,70.76,67.88,673791.25
2025-04-11,68.58,71.47,72.94,68.48,729692.84
2025-04-14,71.91,70.36,71.91,70.07,371926.4
2025-04-15,70.21,69.16,70.51,68.23,266688.8
2025-04-16,68.86,68.86,69.57,67.79,205872.88
2025-04-17,68.64,68.25,69.76,68.22,242795.78
2025-04-18,67.94,67.35,68.25,66.66,194872.19
2025-04-21,67.48,68.03,68.28,67.07,151224.39
2025-04-22,67.78,67.46,68.69,67.29,169319.75
2025-04-23,67.58,66.48,67.89,66.31,223167.55
2025-04-24,66.58,65.24,67.11,65.06,178143.39
2025-04-25,65.49,65.72,66.11,64.79,124927.38
2025-04-28,65.75,65.24,66.11,64.95,103477.74
2025-04-29,63.3,64.18,64.55,62.63,195295.1
2025-04-30,64.09,63.77,64.76,63.69,164986.54
2025-05-06,64.09,65.59,65.59,63.99,172964.99
2025-05-07,66.2,65.61,66.58,65.17,163227.13
2025-05-08,65.51,65.96,66.25,65.09,125929.02
2025-05-09,65.96,64.63,65.96,64.51,120711.44
2025-05-12,64.99,66.83,67.43,64.99,232091.89
2025-05-13,66.88,65.89,66.92,65.81,143491.76
2025-05-14,65.89,65.93,66.22,65.49,101564.94
2025-05-15,65.87,64.1,65.87,64.1,117930.1
2025-05-16,63.99,64.14,64.61,63.55,99959.15
2025-05-19,63.81,64.47,64.7,63.62,88159.0
2025-05-20,64.49,64.42,64.76,64.1,66409.1
2025-05-21,64.41,64.18,64.74,64.11,59207.9
2025-05-22,63.88,64.36,65.24,63.85,105842.19
2025-05-23,64.29,62.87,64.52,62.82,103306.5
2025-05-26,63.1,64.25,64.29,62.89,92837.53
2025-05-27,64.21,63.94,64.86,63.68,67805.34
2025-05-28,64.0,63.19,64.2,63.01,60645.68
2025-05-29,63.55,63.79,64.29,63.29,112713.54
2025-05-30,63.76,63.76,64.04,62.79,89098.69
2025-06-03,63.19,64.03,64.23,62.96,80537.97
2025-06-04,63.99,64.04,64.29,63.83,67668.58
2025-06-05,64.29,64.63,64.89,63.85,104033.68
2025-06-06,64.8,64.24,65.52,64.17,87436.31
2025-06-09,64.24,64.33,64.64,64.02,75626.8
2025-06-10,64.33,62.98,64.33,62.64,136177.96
2025-06-11,62.99,62.98,63.44,62.9,69151.52
2025-06-12,62.79,62.7,62.99,62.64,64827.48
2025-06-13,62.72,61.77,62.78,61.69,93967.04
2025-06-16,61.79,62.47,62.72,61.75,71547.56
2025-06-17,62.4,62.32,62.5,61.87,55564.08
2025-06-18,62.25,62.69,62.87,62.13,71232.25
2025-06-19,62.69,61.97,62.83,61.75,84702.15
2025-06-20,61.93,61.7,62.26,61.56,50735.09
2025-06-23,61.46,62.45,62.75,61.32,81092.4
2025-06-24,62.45,63.04,63.12,62.32,128628.8
2025-06-25,62.95,64.29,65.12,62.85,191689.54
2025-06-26,64.4,63.69,64.55,63.69,118867.76
2025-06-27,64.09,63.87,64.53,63.65,119091.67
2025-06-30,64.1,65.86,66.42,64.1,235811.92
2025-07-01,65.6,65.52,66.2,65.15,131905.8
2025-07-02,65.33,64.91,65.33,64.55,95189.44
2025-07-03,64.71,64.78,65.2,64.5,77601.59
2025-07-04,64.85,64.73,65.28,64.4,91221.05
2025-07-07,64.72,64.24,64.95,64.01,72160.11
2025-07-08,64.24,65.5,65.6,64.24,129998.37
2025-07-09,65.23,65.19,65.72,65.08,76784.79
2025-07-10,65.18,65.82,66.08,65.0,117154.61
2025-07-11,65.82,66.11,66.42,65.44,116230.32
2025-07-14,66.02,66.62,66.79,65.9,112066.24
2025-07-15,66.49,66.09,67.25,65.7,118030.35
2025-07-16,66.1,66.37,67.79,66.0,132185.76
2025-07-17,66.25,67.9,67.97,65.89,178763.49
2025-07-18,67.91,67.65,68.19,67.22,107491.01
2025-07-21,67.33,67.57,68.0,67.23,88752.28
2025-07-22,67.56,67.26,67.83,66.7,108164.17
2025-07-23,66.91,67.4,68.24,66.84,132977.43
2025-07-24,67.4,67.98,68.5,67.26,114215.59
2025-07-25,68.0,68.49,68.59,67.6,121597.41
2025-07-28,68.69,68.48,69.25,68.22,111582.22
2025-07-29,68.3,73.2,73.5,68.18,516785.14
2025-07-30,73.01,71.58,73.09,70.92,274832.36
2025-07-31,70.68,69.54,71.6,69.28,221501.57
2025-08-01,69.55,72.12,73.57,69.54,382652.53
2025-08-04,71.64,73.98,74.0,71.61,290729.76
2025-08-05,73.33,73.98,75.49,73.2,333615.18
2025-08-06,74.82,76.9,78.0,74.11,417923.41
2025-08-07,77.51,76.7,78.47,76.27,399781.71
2025-08-08,76.69,76.2,77.6,75.62,258625.27
2025-08-11,76.22,75.07,76.23,74.91,253363.19
2025-08-12,75.1,74.59,75.97,73.58,257458.83
2025-08-13,74.79,75.25,75.67,74.38,232134.9
2025-08-14,74.92,73.57,76.2,73.44,278527.14
2025-08-15,73.45,77.42,77.98,73.41,359295.44
2025-08-18,78.0,80.84,83.19,77.78,417452.01
2025-08-19,83.0,82.2,86.77,81.97,591631.96
2025-08-20,82.04,81.86,82.2,79.11,346646.32
2025-08-21,82.02,80.45,83.88,80.12,309652.05
2025-08-22,80.7,82.68,84.48,80.7,445264.42
2025-08-25,83.68,81.89,84.5,80.21,547268.07
2025-08-26,81.0,81.13,81.9,80.02,282038.87
2025-08-27,81.12,81.93,86.0,80.8,652925.39
2025-08-28,82.01,83.52,83.78,80.8,539134.38
2025-08-29,83.0,81.57,83.0,80.61,367626.49
2025-09-01,82.25,82.21,83.66,80.88,343387.72
2025-09-02,81.87,77.55,82.09,77.06,433715.27
2025-09-03,77.88,75.85,79.25,75.38,301397.38
2025-09-04,76.0,72.98,77.28,71.85,339755.86
2025-09-05,73.0,74.61,74.76,72.01,229606.97
2025-09-08,74.78,75.12,75.39,74.0,171085.74
2025-09-09,74.77,73.7,74.77,73.24,155842.24
2025-09-10,74.91,75.38,76.85,74.68,267547.52
