date,open,close,high,low,volume
2025-01-02,53.88,52.09,54.54,50.98,113941.0
2025-01-03,52.09,49.0,52.23,48.98,106117.5
2025-01-06,48.98,49.78,50.48,48.69,79011.0
2025-01-07,49.78,50.43,50.5,49.04,76081.17
2025-01-08,50.48,51.8,52.89,48.36,125531.07
2025-01-09,50.96,54.43,55.31,50.64,174911.52
2025-01-10,53.56,53.95,57.98,53.53,176935.58
2025-01-13,52.78,54.08,56.95,52.76,158120.0
2025-01-14,53.78,59.49,59.49,53.01,282107.29
2025-01-15,59.98,61.6,63.24,59.45,276357.37
2025-01-16,62.2,61.03,62.66,60.18,174288.82
2025-01-17,60.72,60.48,62.56,60.48,111031.84
2025-01-20,61.01,60.98,62.48,60.68,116787.0
2025-01-21,61.59,64.49,65.48,61.38,187868.25
2025-01-22,63.43,64.03,65.09,62.56,134023.4
2025-01-23,63.98,64.65,68.98,62.65,205715.23
2025-01-24,64.24,66.77,66.96,63.08,156955.3
2025-01-27,65.36,62.3,65.46,61.56,133454.34
2025-02-05,63.75,68.52,68.52,63.75,113708.72
2025-02-06,69.2,75.38,75.38,69.1,84225.11
2025-02-07,79.18,78.57,79.77,75.05,300414.62
2025-02-10,76.97,75.57,77.67,73.47,258071.82
2025-02-11,74.82,75.26,78.57,74.29,230784.4
2025-02-12,73.44,75.75,76.97,71.68,185785.76
2025-02-13,75.08,72.62,76.57,71.84,157879.61
2025-02-14,71.68,72.37,72.77,70.97,109158.25
2025-02-17,72.35,74.77,74.87,72.12,154598.19
2025-02-18,73.74,72.61,75.72,72.07,127662.72
2025-02-19,72.6,77.82,78.47,72.07,211456.04
2025-02-20,77.27,82.46,85.61,75.65,246335.02
2025-02-21,80.97,90.71,90.71,80.07,259668.17
2025-02-24,89.97,84.65,90.71,84.16,225606.09
2025-02-25,80.47,86.27,90.05,80.17,201053.98
2025-02-26,86.28,86.27,92.47,84.58,235701.53
2025-02-27,83.97,85.68,87.46,82.17,160051.71
2025-02-28,83.97,77.11,83.97,77.11,139343.47
2025-03-03,77.07,74.08,77.07,73.03,153544.72
2025-03-04,73.97,77.91,79.19,73.97,158414.46
2025-03-05,77.17,80.45,81.63,76.85,158446.7
2025-03-06,80.27,80.17,81.66,79.22,140202.87
2025-03-07,78.97,80.57,81.47,78.57,131879.63
2025-03-10,80.97,81.63,82.85,79.97,122049.34
2025-03-11,79.9,78.29,81.47,75.49,165845.3
2025-03-12,78.3,76.93,78.76,76.03,83672.12
2025-03-13,76.46,72.1,76.48,70.93,157952.79
2025-03-14,71.38,75.69,77.02,71.17,140112.26
2025-03-17,75.69,76.27,77.47,73.7,98832.68
2025-03-18,76.42,75.77,77.65,75.2,66683.55
2025-03-19,75.47,74.93,76.37,74.37,71700.76
2025-03-20,74.97,75.05,76.97,72.52,122792.67
2025-03-21,74.3,71.2,74.87,70.98,97114.55
2025-03-24,71.17,71.42,71.85,69.15,72260.3
2025-03-25,71.99,70.13,73.8,69.85,91523.13
2025-03-26,69.94,71.77,73.35,68.97,104763.58
2025-03-27,71.47,70.78,73.27,70.57,82686.0
2025-03-28,70.57,69.27,71.47,69.27,55045.68
2025-03-31,68.47,67.47,68.89,65.5,115331.01
2025-04-01,67.64,67.16,68.22,66.47,56070.0
2025-04-02,67.17,67.98,68.47,67.14,63271.3
2025-04-03,67.02,66.01,68.82,65.98,52778.89
2025-04-07,60.48,59.41,61.98,59.41,25254.0
2025-04-08,57.18,53.47,57.62,53.47,128497.58
2025-04-09,53.38,55.01,55.37,48.66,166591.3
2025-04-10,56.98,57.28,59.26,56.97,117682.2
2025-04-11,56.94,59.17,60.54,55.98,107201.0
2025-04-14,59.98,59.25,60.93,58.98,96831.38
2025-04-15,59.21,58.74,59.79,58.03,65483.18
2025-04-16,58.48,57.36,58.63,56.3,64828.5
2025-04-17,57.08,56.98,58.21,56.95,45840.18
2025-04-18,56.94,56.56,57.31,56.18,32042.32
2025-04-21,56.98,61.45,62.22,55.76,179891.76
2025-04-22,60.67,62.1,64.48,60.26,203969.99
2025-04-23,63.58,66.41,66.66,62.38,230410.12
2025-04-24,65.69,64.59,66.47,64.28,133052.0
2025-04-25,64.58,64.07,64.89,63.48,89317.01
2025-04-28,63.48,62.28,64.05,61.84,81855.93
2025-04-29,62.12,62.84,63.66,61.33,75162.0
2025-04-30,62.98,65.85,66.85,62.28,122742.0
2025-05-06,66.5,67.12,67.75,64.77,152874.88
2025-05-07,67.94,65.7,67.95,64.66,126261.58
2025-05-08,65.58,66.07,66.92,65.17,87945.11
2025-05-09,66.09,64.14,66.09,63.63,80266.02
2025-05-12,65.1,66.33,66.85,64.98,107225.19
2025-05-13,67.72,65.27,67.83,65.14,82623.54
2025-05-14,64.98,64.78,66.08,63.86,76752.48
2025-05-15,64.48,62.04,64.53,61.75,80687.44
2025-05-16,62.18,61.97,63.87,61.83,93770.75
2025-05-19,61.84,60.87,61.84,59.63,67489.75
2025-05-20,60.57,60.83,61.57,59.78,57792.0
2025-05-21,60.73,59.43,60.92,59.18,77725.33
2025-05-22,59.61,59.18,60.45,59.08,58498.12
2025-05-23,58.86,58.44,60.07,58.28,66990.12
2025-05-26,58.38,58.17,58.48,57.61,52534.87
2025-05-27,58.23,56.93,58.28,56.77,49334.04
2025-05-28,56.98,56.56,57.36,56.25,45928.91
2025-05-29,56.59,57.13,57.44,56.53,61073.8
2025-05-30,56.87,55.46,56.88,55.31,51698.01
2025-06-03,54.88,55.54,55.96,54.88,39901.3
2025-06-04,55.95,56.68,57.2,55.68,76776.02
2025-06-05,56.88,57.48,57.98,55.98,78654.75
2025-06-06,57.19,56.66,57.32,56.25,51028.83
2025-06-09,56.49,56.9,57.75,56.48,60827.0
2025-06-10,56.91,55.55,56.99,54.46,79568.51
2025-06-11,55.61,56.24,56.75,55.61,61631.0
2025-06-12,55.93,55.82,56.74,55.67,41151.49
2025-06-13,55.68,54.34,55.68,54.12,55074.42
2025-06-16,53.5,54.68,54.96,53.5,36062.0
2025-06-17,54.78,54.48,54.96,54.18,37446.23
2025-06-18,54.47,55.53,55.77,54.15,61346.39
2025-06-19,55.48,56.29,57.58,55.13,129321.13
2025-06-20,56.31,54.01,56.33,53.75,77894.22
2025-06-23,52.86,54.24,54.35,52.54,46212.1
2025-06-24,54.38,57.49,57.55,54.38,139917.32
2025-06-25,57.5,58.1,58.12,57.02,98043.0
2025-06-26,58.09,57.11,58.87,57.03,81592.61
2025-06-27,56.98,57.12,57.79,56.51,54120.0
2025-06-30,57.2,57.47,57.98,57.06,51433.0
2025-07-01,57.47,57.46,57.81,56.8,53728.0
2025-07-02,57.02,56.01,57.41,55.66,57120.0
2025-07-03,55.63,55.66,56.71,55.12,49814.9
2025-07-04,55.77,55.0,56.0,54.46,68297.97
2025-07-07,54.71,53.94,54.91,53.7,43140.16
2025-07-08,53.94,54.75,55.0,53.7,49796.91
2025-07-09,54.98,54.44,56.49,54.31,85578.3
2025-07-10,54.15,54.04,54.55,53.88,45468.01
2025-07-11,54.03,55.71,56.5,53.75,97883.5
2025-07-14,55.97,57.24,57.64,55.76,116270.67
2025-07-15,57.71,57.2,57.71,56.18,78250.0
2025-07-16,57.36,58.89,59.26,57.06,143799.93
2025-07-17,58.64,58.86,59.57,57.9,110048.46
2025-07-18,58.85,59.03,59.3,58.4,73099.0
2025-07-21,60.98,62.99,64.78,60.06,185829.37
2025-07-22,62.0,61.92,62.96,61.38,120042.26
2025-07-23,61.3,60.15,61.56,59.8,100786.58
2025-07-24,59.8,60.27,61.15,59.51,78680.16
2025-07-25,60.5,60.35,60.68,59.7,69028.6
2025-07-28,60.65,60.12,61.3,60.09,63314.11
2025-07-29,59.58,59.38,59.95,58.65,85399.88
2025-07-30,59.29,58.57,59.31,58.14,63077.79
2025-07-31,58.3,58.9,60.44,58.29,94444.96
2025-08-01,58.89,58.04,59.57,57.59,64388.65
2025-08-04,57.75,60.18,60.18,57.7,85647.61
2025-08-05,60.22,60.38,60.54,59.68,71244.45
2025-08-06,60.8,62.75,63.34,60.11,166590.31
2025-08-07,62.86,61.98,62.86,61.71,93895.27
2025-08-08,61.79,60.4,61.83,60.37,64766.16
2025-08-11,60.4,60.45,61.54,60.4,79035.46
2025-08-12,60.57,59.61,60.97,59.0,110100.89
2025-08-13,59.8,60.21,60.58,59.12,86738.9
2025-08-14,60.35,61.73,63.2,58.77,174974.59
2025-08-15,61.47,62.68,62.88,61.26,152515.16
2025-08-18,62.98,63.34,63.98,62.06,147995.81
2025-08-19,63.38,65.19,67.03,62.15,213466.37
2025-08-20,65.15,65.38,66.0,64.1,136082.26
2025-08-21,65.42,64.97,66.54,64.68,120483.5
2025-08-22,64.9,65.82,65.93,64.3,120186.69
2025-08-25,66.01,66.74,67.38,65.8,135498.43
2025-08-26,66.06,65.2,66.45,65.16,115783.17
2025-08-27,65.21,63.78,66.77,63.71,133684.88
2025-08-28,63.32,64.5,64.67,62.3,120294.0
2025-08-29,64.9,64.43,65.88,63.2,94264.5
2025-09-01,63.6,63.39,64.45,62.15,112885.78
2025-09-02,63.41,65.74,67.0,60.68,244997.91
2025-09-03,66.64,63.72,66.8,62.8,143914.43
2025-09-04,64.24,60.58,64.3,59.32,121944.13
2025-09-05,60.42,62.59,62.65,60.03,95386.72
2025-09-08,63.96,68.85,68.85,63.96,226142.58
2025-09-09,69.0,68.33,71.21,68.01,356720.58
2025-09-10,67.05,68.89,70.5,67.0,219451.91
2025-09-11,68.5,72.26,72.54,68.41,284364.24
2025-09-12,72.45,71.9,74.29,71.0,244413.46
2025-09-15,71.2,73.69,75.38,71.2,222124.74
