date,open,close,high,low,volume
2025-01-02,17.2,16.62,17.29,16.44,112504.33
2025-01-03,16.63,15.35,16.76,15.33,97795.6
2025-01-06,15.21,15.03,15.45,14.75,54953.9
2025-01-07,15.18,15.59,15.59,15.1,62488.57
2025-01-08,15.5,15.62,15.77,15.09,68357.07
2025-01-09,15.55,15.84,16.16,15.51,75275.39
2025-01-10,15.7,15.17,15.93,14.99,64332.73
2025-01-13,14.94,15.28,15.28,14.56,50666.7
2025-01-14,15.39,15.96,15.96,15.27,71979.0
2025-01-15,15.99,15.74,16.25,15.71,57112.0
2025-01-16,15.77,15.8,16.11,15.65,51012.0
2025-01-17,15.71,15.69,15.84,15.54,45285.16
2025-01-20,15.83,15.89,16.04,15.49,50997.0
2025-01-21,15.97,15.72,16.04,15.55,43617.7
2025-01-22,16.37,17.29,17.29,16.22,166016.63
2025-01-23,17.81,17.44,18.42,17.0,315909.4
2025-01-24,17.1,17.27,17.58,17.04,167805.3
2025-01-27,17.45,16.97,17.54,16.97,99258.0
2025-02-05,17.48,17.76,17.9,17.2,167682.4
2025-02-06,17.56,17.82,17.83,17.3,149632.41
2025-02-07,17.72,18.11,18.34,17.7,183965.09
2025-02-10,18.44,19.11,19.11,18.31,239788.54
2025-02-11,18.89,18.99,19.49,18.5,235905.93
2025-02-12,18.65,19.02,19.28,18.65,157078.4
2025-02-13,18.89,18.62,18.91,18.39,127868.18
2025-02-14,18.55,18.95,19.07,18.45,126486.6
2025-02-17,19.15,18.97,19.33,18.78,113938.9
2025-02-18,18.8,18.28,19.15,18.19,102748.1
2025-02-19,18.28,18.61,18.68,18.21,80926.6
2025-02-20,18.57,18.59,18.77,18.35,80568.6
2025-02-21,18.64,19.33,19.49,18.44,215510.2
2025-02-24,19.25,18.96,19.27,18.76,134655.0
2025-02-25,18.43,18.71,19.06,18.39,97772.62
2025-02-26,18.9,18.92,19.04,18.59,88725.0
2025-02-27,18.87,18.87,19.13,18.27,114277.3
2025-02-28,18.61,17.48,18.72,17.37,116858.71
2025-03-03,17.49,17.7,18.39,17.19,92024.3
2025-03-04,17.57,18.24,18.25,17.46,70521.5
2025-03-05,18.25,18.44,18.47,18.0,72306.0
2025-03-06,18.54,18.85,18.98,18.44,113277.5
2025-03-07,18.75,19.33,20.49,18.7,409510.33
2025-03-10,19.08,18.87,19.32,18.67,182636.4
2025-03-11,18.54,19.03,19.06,18.38,127028.3
2025-03-12,19.25,19.41,19.7,19.12,183646.22
2025-03-13,19.17,19.48,19.59,18.7,150294.4
2025-03-14,19.47,19.09,19.47,18.82,145185.68
2025-03-17,19.0,18.97,19.14,18.57,105118.0
2025-03-18,18.97,19.21,19.72,18.9,135300.73
2025-03-19,19.27,18.82,19.27,18.74,88063.9
2025-03-20,18.71,18.47,18.97,18.46,93431.55
2025-03-21,18.28,18.63,19.48,17.99,169606.8
2025-03-24,18.32,17.31,18.41,16.9,149586.9
2025-03-25,17.14,16.55,17.24,16.5,99288.85
