date,open,close,high,low,volume
2025-01-02,8.86,8.75,8.97,8.56,127336.99
2025-01-03,8.85,8.18,8.89,8.15,141196.2
2025-01-06,8.1,8.03,8.23,7.79,87488.59
2025-01-07,8.1,8.16,8.21,7.96,89043.6
2025-01-08,8.15,8.29,8.4,7.91,131682.4
2025-01-09,8.25,8.29,8.4,8.12,92844.6
2025-01-10,8.25,7.79,8.37,7.79,102962.2
2025-01-13,7.67,7.83,7.88,7.51,76150.2
2025-01-14,7.97,8.29,8.3,7.96,123819.0
2025-01-15,8.35,8.4,8.5,8.27,125860.7
2025-01-16,8.44,8.43,8.75,8.37,108870.07
2025-01-17,8.4,8.51,8.68,8.3,118873.67
2025-01-20,8.89,9.23,9.9,8.8,370400.75
2025-01-21,9.34,9.26,9.45,8.93,226335.8
2025-01-22,9.17,9.09,9.37,8.99,164093.2
2025-01-23,9.14,9.51,9.76,9.05,292892.31
2025-01-24,9.46,9.33,9.51,9.16,196415.8
2025-01-27,9.41,9.03,9.43,9.02,130089.48
2025-02-05,9.05,8.34,9.17,8.25,245927.51
2025-02-06,8.48,8.75,8.84,8.4,216553.24
2025-02-07,8.8,8.72,8.88,8.47,208877.2
2025-02-10,8.8,9.15,9.24,8.72,248179.26
2025-02-11,9.23,9.18,9.29,8.95,213241.58
2025-02-12,9.35,9.57,10.09,9.24,367120.6
2025-02-13,9.58,10.41,10.88,9.31,488036.63
2025-02-14,10.01,9.89,10.2,9.68,348015.94
2025-02-17,9.7,9.38,9.89,9.21,284433.6
2025-02-18,9.32,8.85,9.35,8.82,182649.0
2025-02-19,8.81,8.99,9.02,8.72,132277.76
2025-02-20,8.94,8.83,9.03,8.81,110609.0
2025-02-21,8.86,8.93,9.04,8.77,116350.4
2025-02-24,8.86,8.95,9.14,8.79,109438.97
2025-02-25,8.8,8.61,8.8,8.6,125055.8
2025-02-26,8.64,8.62,8.7,8.5,86667.2
2025-02-27,8.63,8.56,8.76,8.48,88990.0
2025-02-28,8.54,8.16,8.54,8.11,101291.8
2025-03-03,8.15,8.23,8.35,8.1,65403.6
2025-03-04,8.2,8.26,8.29,8.15,46862.0
2025-03-05,8.25,8.24,8.26,8.08,59232.72
2025-03-06,8.26,8.52,8.56,8.24,96100.2
2025-03-07,8.5,8.36,8.54,8.3,70813.2
2025-03-10,8.36,8.43,8.49,8.3,47479.4
2025-03-11,8.33,8.54,8.54,8.29,67112.4
2025-03-12,8.58,8.74,8.99,8.57,129354.6
2025-03-13,8.7,8.77,9.03,8.61,114817.0
2025-03-14,9.19,9.32,9.46,8.96,251162.63
2025-03-17,9.29,9.03,9.31,8.9,172324.2
2025-03-18,9.03,8.95,9.13,8.85,109612.6
2025-03-19,8.91,8.85,8.95,8.72,105858.2
2025-03-20,8.82,8.72,8.98,8.69,85391.8
2025-03-21,8.7,8.59,8.78,8.55,75320.4
2025-03-24,8.7,8.45,8.73,8.26,76512.2
2025-03-25,8.45,8.36,8.49,8.22,53082.6
2025-03-26,8.41,8.4,8.45,8.36,42702.4
2025-03-27,8.43,8.39,8.6,8.25,68677.8
2025-03-28,8.42,8.79,8.85,8.36,167346.77
2025-03-31,8.64,8.28,8.66,8.2,111712.8
2025-04-01,8.3,8.29,8.48,8.25,61535.0
2025-04-02,8.29,8.34,8.47,8.29,50086.2
2025-04-03,8.23,8.32,8.49,8.21,60113.0
2025-04-07,7.92,6.83,7.94,6.66,146520.6
2025-04-08,7.0,7.17,7.29,6.94,111199.0
2025-04-09,7.07,7.31,7.4,6.58,112801.95
2025-04-10,7.39,8.77,8.77,7.38,382139.8
2025-04-11,8.69,8.22,9.0,8.21,364078.2
2025-04-14,8.1,8.13,8.37,8.08,255877.8
2025-04-15,8.16,7.97,8.39,7.96,164135.85
2025-04-16,7.91,7.96,8.07,7.72,124528.0
2025-04-17,7.89,8.07,8.28,7.78,135458.07
2025-04-18,8.0,7.87,8.07,7.81,100825.8
2025-04-21,7.88,8.22,8.36,7.77,166687.22
2025-04-22,8.21,8.2,8.26,8.04,122717.72
2025-04-23,8.2,8.13,8.24,8.08,81440.2
2025-04-24,8.15,8.15,8.2,8.01,90690.0
2025-04-25,8.68,9.06,9.33,8.53,416576.5
2025-04-28,8.88,8.94,9.49,8.85,371004.65
2025-04-29,8.84,9.02,9.15,8.84,225008.4
2025-04-30,9.09,9.16,9.45,8.97,272742.05
2025-05-06,9.03,9.29,9.29,8.75,321745.78
2025-05-07,9.26,9.18,9.3,9.02,224153.1
2025-05-08,9.15,9.23,9.3,8.95,213124.0
2025-05-09,9.16,8.9,9.16,8.87,158464.83
2025-05-12,8.83,8.88,8.95,8.83,106864.2
2025-05-13,8.94,8.81,9.03,8.78,96315.0
2025-05-14,8.81,8.85,8.89,8.71,84145.18
2025-05-15,8.82,8.77,8.9,8.74,68300.0
2025-05-16,8.75,8.9,8.94,8.75,95106.6
2025-05-19,8.89,9.08,9.14,8.71,148428.4
2025-05-20,9.06,9.22,9.25,8.99,154590.6
2025-05-21,9.21,9.07,9.21,9.04,91733.0
2025-05-22,9.05,8.99,9.17,8.92,85220.4
2025-05-23,8.95,9.18,9.35,8.87,218105.7
2025-05-26,9.2,9.51,9.69,9.2,272014.32
2025-05-27,9.4,9.36,9.52,9.25,178374.53
2025-05-28,9.34,9.35,9.39,9.17,144493.75
2025-05-29,9.3,9.33,9.35,9.17,131231.5
2025-05-30,9.3,9.12,9.58,9.08,174160.07
2025-06-03,8.96,9.22,9.41,8.96,141487.22
2025-06-04,9.2,9.38,9.43,9.16,140032.15
2025-06-05,9.41,9.67,9.74,9.32,217649.35
2025-06-06,9.68,9.57,9.82,9.51,138109.4
2025-06-09,9.58,10.0,10.02,9.5,230057.35
2025-06-10,9.91,10.3,10.48,9.89,377342.84
2025-06-11,10.18,10.23,10.46,10.08,219917.2
2025-06-12,10.13,11.62,12.2,10.11,630259.1
2025-06-13,11.35,10.61,11.42,10.58,467569.26
2025-06-16,10.41,10.77,10.97,10.3,369620.39
2025-06-17,10.65,10.41,10.7,10.3,257362.19
2025-06-18,10.36,10.08,10.4,9.97,189439.0
2025-06-19,10.01,10.1,10.36,9.85,259758.64
2025-06-20,10.2,9.65,10.4,9.65,210937.2
2025-06-23,9.62,9.97,10.0,9.62,181371.92
2025-06-24,10.06,10.13,10.25,10.03,136322.59
2025-06-25,10.18,10.11,10.2,9.92,135458.0
2025-06-26,10.08,10.28,10.44,9.82,238631.8
2025-06-27,10.18,10.3,10.37,10.15,149906.2
2025-06-30,10.27,10.42,10.45,10.22,132151.4
2025-07-01,10.45,10.36,10.51,10.19,122863.0
2025-07-02,10.35,10.61,10.8,10.27,239899.0
2025-07-03,10.64,10.49,10.74,10.43,160920.6
2025-07-04,10.41,10.52,10.86,10.31,189843.2
2025-07-07,10.4,10.5,10.62,10.13,136612.0
2025-07-08,10.47,10.68,10.7,10.4,148738.83
2025-07-09,10.65,11.14,11.28,10.6,317411.13
2025-07-10,11.08,11.04,11.16,10.88,195482.39
2025-07-11,11.16,10.9,11.21,10.74,163086.66
2025-07-14,10.81,10.72,10.91,10.6,127049.66
2025-07-15,10.69,10.51,10.83,10.35,150703.2
2025-07-16,10.43,10.62,11.04,10.42,184003.2
2025-07-17,10.62,10.69,10.72,10.5,129368.2
